circbase_ID
chr2:68794472|68805135|+
chr2:69002352|69015088|+
chr2:69267175|69271945|+
chr2:69565029|69565697|-
chr2:69575302|69590802|-
chr2:70033516|70039841|+
chr2:70406663|70409129|-
chr2:71590282|71607695|+
chr2:71623270|71645769|+
chr2:71753349|71766369|+
chr2:71788881|71791343|+
chr2:72945231|72960247|-
chr2:73215386|73228707|-
chr2:74273404|74275538|+
chr2:74326402|74331974|+
chr2:74392344|74399879|-
chr2:74394140|74399879|-
chr2:74604558|74605372|-
chr2:75893054|75899142|-
chr2:85097348|85097909|-
chr2:85576506|85578144|-
chr2:85584089|85584375|+
chr2:85584089|85614348|+
chr2:85595808|85598685|+
chr2:85625142|85626408|-
chr2:86088303|86097381|-
chr2:86348601|86355114|+
chr2:86357770|86358229|+
chr2:86386658|86389202|-
chr2:86968049|86980681|+
chr2:86968049|86998835|+
chr2:89028795|89037593|+
chr2:97852934|97877478|+
chr2:97860581|97871705|+
chr2:99155353|99160470|+
chr2:99786012|99787892|-
chr2:99938417|99944116|-
chr2:100058778|100081447|-
chr2:100065797|100081447|-
chr2:100078957|100081447|-
chr2:101898320|101911643|-
chr2:101905434|101911643|-
chr2:105912812|105915162|-
chr2:106746129|106782539|-
chr2:106761645|106782539|-
chr2:109388156|109389502|+
chr2:110342702|110343415|-
chr2:110342702|110350696|-
chr2:112702536|112705144|+
chr2:112758777|112761561|+
chr2:113258782|113260758|+
chr2:113260488|113260758|+
chr2:114697535|114699936|+
chr2:120830753|120836157|+
chr2:120847922|120850852|+
chr2:120885263|120932580|+
chr2:121036193|121047333|+
chr2:121043449|121047333|+
chr2:122104613|122106294|-
chr2:122168441|122187753|-
chr2:122217555|122227536|-
chr2:122260742|122287901|-
chr2:122363276|122363756|-
chr2:122514815|122519100|+
chr2:128525762|128528578|-
chr2:128627027|128628933|-
chr2:128747137|128747440|-
chr2:128747137|128754065|-
chr2:128750760|128754065|-
chr2:128855002|128867320|+
chr2:128922303|128928858|+
chr2:128941248|128945188|+
chr2:128944256|128945188|+
chr2:130925030|130931229|-
chr2:131829427|131840230|-
chr2:131878506|131884359|+
chr2:131883325|131888333|+
chr2:135890464|135893502|+
chr2:136360069|136362586|+
chr2:136432901|136437894|+
chr2:136467002|136467801|+
chr2:136505836|136513261|+
chr2:136505836|136519481|+
chr2:136620176|136622733|-
chr2:144193169|144194611|+
chr2:144899448|144903306|-
chr2:144966169|144969146|-
chr2:148653869|148657467|+
chr2:148730307|148733544|-
chr2:148730307|148739650|-
chr2:153431649|153437563|+
chr2:157406119|157414094|+
chr2:159992704|160007067|+
chr2:160005652|160007067|+
chr2:160025760|160027316|+
chr2:160572191|160585686|+
chr2:160599571|160602448|+
chr2:160980301|160983112|-
chr2:162036124|162061304|+
chr2:163128735|163130454|-
chr2:168920009|168931741|-
chr2:168920009|168986268|-
chr2:168986050|168997268|-
chr2:168994597|168997268|-
chr2:169018296|169023917|-
chr2:169018296|169038600|-
chr2:169547543|169574488|+
chr2:170394522|170401345|-
chr2:170411633|170413807|-
chr2:170460151|170465268|+
chr2:170460151|170471234|+
chr2:170728745|170735084|+
chr2:170911969|170917953|+
chr2:171070888|171073905|+
chr2:171884848|171902872|-
chr2:171902683|171906684|-
chr2:172182350|172188377|-
chr2:172193962|172196064|-
chr2:172305190|172314585|+
chr2:172782046|172809519|+
chr2:173423435|173429801|+
chr2:173423435|173435552|+
chr2:173426947|173429801|+
chr2:173433468|173457776|+
chr2:173433468|173460751|+
chr2:173435453|173460751|+
chr2:173451005|173460751|+
chr2:174223439|174224219|+
chr2:174819600|174820960|-
chr2:175976295|175986268|-
chr2:176835491|176860374|-
chr2:179400458|179407088|+
chr2:179455865|179465394|+
chr2:179839783|179843402|-
chr2:182346324|182350719|+
chr2:182358051|182363504|+
chr2:183993014|183995273|+
chr2:188348850|188368497|-
chr2:190593385|190609514|+
chr2:190656515|190670480|+
chr2:191353382|191354592|+
chr2:191375086|191379404|-
chr2:191520702|191537878|+
chr2:191523883|191535185|+
chr2:191523883|191537878|+
chr2:191765289|191775047|+
chr2:191765289|191789319|+
chr2:191900889|191919260|-
chr2:197004343|197010779|-
chr2:197135916|197172809|-
chr2:197777605|197784874|-
chr2:197858306|197870634|-
chr2:197860102|197865226|-
chr2:197860102|197870634|-
chr2:197863060|197865226|-
chr2:197943426|197954756|-
chr2:197975489|197987516|-
chr2:197986055|197987516|-
chr2:197986055|197990761|-
chr2:197990104|197990761|-
chr2:198272721|198274731|-
chr2:198281464|198285266|-
chr2:198324655|198327455|+
chr2:200173482|200298237|-
chr2:201283972|201284219|+
chr2:201721404|201721708|-
chr2:201881713|201887655|-
chr2:201886781|201888762|-
chr2:201910218|201926147|-
chr2:201994451|201997857|+
chr2:201994451|202000830|+
chr2:201997751|202005162|+
chr2:202010100|202014558|+
chr2:202010100|202019130|+
chr2:202025154|202028807|+
chr2:202625603|202626541|-
chr2:203147073|203149204|+
chr2:203329531|203332412|+
chr2:203378441|203397455|+
chr2:203817281|203820481|+
chr2:204281630|204291992|+
chr2:206036934|206058044|+
chr2:206628397|206631542|+
chr2:206992520|206994966|-
chr2:207013743|207017234|-
chr2:207013743|207018406|-
chr2:207144263|207162097|+
chr2:208439995|208442379|+
chr2:208485364|208486641|-
chr2:208841374|208842310|-
chr2:209150449|209153542|+
chr2:209163364|209167077|+
chr2:209165660|209167077|+
chr2:209179916|209185083|+
chr2:209209834|209212747|+
chr2:210968827|211019335|-
chr2:215609790|215634036|-
chr2:215609790|215661841|-
chr2:215617170|215634036|-
chr2:215632205|215646233|-
chr2:215632205|215661841|-
chr2:216270960|216273149|-
chr2:217054947|217059709|+
chr2:217329319|217340174|+
chr2:218667819|218667963|+
chr2:218745620|218751369|-
chr2:219103386|219104207|+
chr2:219103386|219110269|+
chr2:219110142|219114644|+
chr2:219248965|219252678|+
chr2:219249869|219252678|+
chr2:219255920|219256218|+
chr2:219423220|219427536|-
chr2:219520872|219521186|-
chr2:223084858|223097002|-
chr2:223386485|223389752|+
chr2:224746658|224760347|-
chr2:224749364|224760347|-
chr2:224749364|224763738|-
chr2:224758950|224760347|-
chr2:224862831|224866639|-
chr2:225400244|225422573|-
chr2:227729319|227732034|+
chr2:227729319|227779067|+
chr2:227771508|227779067|+
chr2:228172425|228174034|+
chr2:228356262|228389631|+
chr2:230633331|230636348|-
chr2:230683079|230695555|-
chr2:230683079|230723547|-
chr2:230723487|230725247|-
chr2:230723487|230744767|-
chr2:230723487|230744844|-
chr2:231033762|231035477|-
chr2:231108445|231113683|+
chr2:231120166|231135354|+
chr2:231222519|231226412|+
chr2:231307651|231313865|+
chr2:231307651|231314970|+
chr2:231325976|231339162|+
chr2:231624673|231658046|+
chr2:232879544|232894790|+
chr2:232995328|233001429|+
chr2:232995328|233028342|+
chr2:233599864|233626146|+
chr2:233612324|233626146|+
chr2:233651859|233660931|+
chr2:234296902|234299129|+
chr2:234358627|234360706|+
chr2:236706402|236715975|+
chr2:236839408|236877267|+
chr2:239090705|239093928|-
chr2:239093821|239103511|-
chr2:239184383|239186596|-
chr2:239256095|239264721|+
chr2:240061379|240085619|-
chr2:240078347|240085619|-
chr2:240078347|240098259|-
chr2:240158288|240274613|-
chr2:240929490|240946787|-
chr2:240929490|240954277|-
chr2:240944626|240960829|-
chr2:240944626|240961757|-
chr2:241463301|241465266|-
chr2:241492330|241494472|-
chr2:242028602|242033847|-
chr2:242079935|242082489|-
chr2:242194465|242204020|-
chr2:242255836|242257014|+
chr2:242265407|242275513|+
chr2:242282406|242285664|+
chr2:242283166|242287606|+
chr2:242343242|242350545|+
chr2:242343242|242357524|+
chr2:242346951|242352836|+
chr2:242541310|242542494|-
chr2:242541310|242545888|-
chr2:242572331|242573494|-
chr2:242593960|242598602|+
chr2:242593960|242608100|+
chr2:242644067|242651486|+
chr20:398169|398574|+
chr20:1433137|1438919|-
chr20:1558983|1559340|-
chr20:2097311|2098061|+
chr20:2928627|2945848|+
chr20:2944917|2945848|+
chr20:2967410|2969120|+
chr20:3678444|3678780|-
chr20:3780934|3782035|+
chr20:3891223|3893281|+
chr20:3893104|3899443|+
chr20:4864287|4880358|-
chr20:5939173|5944005|+
chr20:5939173|5952683|+
chr20:7976672|7990962|-
chr20:10536878|10541468|+
chr20:13509079|13568017|-
chr20:13509092|13550233|-
chr20:13539654|13568017|-
chr20:13550153|13568017|-
chr20:17928129|17937681|-
chr20:17933230|17934761|-
chr20:18278628|18287037|+
chr20:18491465|18492926|+
chr20:18523662|18531819|+
chr20:18523662|18535034|+
chr20:19970649|19972943|+
chr20:19970649|19977486|+
chr20:20512330|20527476|-
chr20:20634173|20661445|-
chr20:21319681|21324846|+
chr20:21321358|21327188|+
chr20:21335426|21349228|+
chr20:21346058|21349228|+
chr20:23370582|23383709|-
chr20:25000645|25004277|-
chr20:25000645|25011594|-
chr20:25295560|25300954|-
chr20:25666202|25667102|-
chr20:30125981|30132838|+
chr20:30380537|30382351|+
chr20:30671696|30672346|+
chr20:30954186|30956926|+
chr20:31376659|31380576|+
chr20:31954664|31958435|-
chr20:31954664|31967497|-
chr20:32207322|32211102|+
chr20:32207322|32216241|+
chr20:32207322|32217720|+
chr20:32216155|32217720|+
chr20:32328707|32333105|+
chr20:32659871|32666359|+
chr20:32677321|32678408|-
chr20:33027959|33045279|+
chr20:33077070|33080402|+
chr20:33315062|33324562|-
chr20:33356266|33364251|-
chr20:33603810|33609159|-
chr20:33657098|33665977|-
chr20:33714053|33722752|-
chr20:33954359|33971936|-
chr20:34067055|34067970|+
chr20:34095566|34099523|+
chr20:34183398|34183676|-
chr20:34300940|34302311|-
chr20:34300940|34313077|-
chr20:34302106|34313077|-
chr20:34304661|34313077|-
chr20:34309661|34313077|-
chr20:34312491|34313077|-
chr20:34317233|34320057|-
chr20:34430494|34446303|+
chr20:34446223|34451322|+
chr20:34446223|34459751|+
chr20:34458876|34459751|+
chr20:35236117|35238133|+
chr20:35260997|35262992|-
chr20:35288739|35299800|-
chr20:35288739|35309305|-
chr20:35457456|35467844|-
chr20:35689505|35690673|-
chr20:35835675|35838568|+
chr20:36031856|36032272|-
chr20:36668836|36687922|+
chr20:36676749|36694658|+
chr20:36685933|36694658|+
chr20:37464467|37464818|+
chr20:37612341|37623523|+
chr20:40141484|40143591|-
chr20:40141484|40179999|-
chr20:40161688|40179999|-
chr20:42331129|42331543|+
chr20:42331129|42333998|+
chr20:42679945|42683166|+
chr20:43139929|43142681|-
chr20:43545396|43547918|+
chr20:43547546|43550372|+
chr20:43600718|43615937|+
chr20:43600718|43623898|+
chr20:43607083|43615937|+
chr20:43623730|43629994|+
chr20:43629032|43629994|+
chr20:44444179|44444552|+
chr20:44477088|44483931|-
chr20:44530905|44531243|-
chr20:45021731|45023171|-
chr20:45891031|45905539|-
chr20:45920539|45927691|-
chr20:45923409|45927691|-
chr20:46385932|46386207|-
chr20:47282820|47307634|-
chr20:47305194|47307634|-
chr20:47307484|47309328|-
chr20:47342826|47364417|-
chr20:47570092|47580435|+
chr20:47570092|47585814|+
chr20:47591302|47592736|+
chr20:47592552|47602150|+
chr20:47682728|47683817|+
chr20:47683726|47686834|+
chr20:47881252|47882803|-
chr20:47886478|47888287|-
chr20:48253877|48260187|-
chr20:48256214|48257202|-
chr20:48461572|48472118|+
chr20:48466115|48472118|+
chr20:48561918|48565892|+
chr20:48744511|48747484|-
chr20:50071084|50140649|-
chr20:50090516|50140135|-
chr20:50133322|50140135|-
chr20:50133322|50140649|-
chr20:50230215|50245611|-
chr20:50342357|50346517|-
chr20:54956488|54959380|-
chr20:54956488|54961589|-
chr20:54961312|54963258|-
chr20:57014000|57016139|+
chr20:57242545|57248767|+
chr20:57470666|57480535|+
chr20:58348333|58349545|+
chr20:60699672|60706562|+
chr20:60714130|60716000|-
chr20:60770857|60774313|+
chr20:60831112|60838747|+
chr20:60856845|60866849|+
chr20:60861638|60864386|+
chr20:61484074|61485509|-
chr20:61488746|61490878|-
chr20:62500648|62505169|+
chr20:62522139|62522459|-
chr20:62559687|62562375|+
chr20:62641552|62642856|+
chr20:62641552|62648198|+
chr20:62654109|62657411|+
chr21:16386664|16415895|-
chr21:17135209|17138460|+
chr21:17150222|17177577|+
chr21:17205666|17214859|+
chr21:25810566|25814227|+
chr21:26793019|26802321|-
chr21:27347382|27354790|-
chr21:27347382|27372497|-
chr21:30318128|30319928|-
chr21:30358459|30359255|-
chr21:30463821|30464902|+
chr21:30677524|30693835|+
chr21:30693541|30693835|+
chr21:30693541|30702014|+
chr21:30698379|30702014|+
chr21:32537278|32575328|-
chr21:32554737|32575328|-
chr21:34120809|34127664|-
chr21:34713304|34717666|+
chr21:34787194|34793992|+
chr21:34787194|34805178|+
chr21:34793786|34799339|+
chr21:34793786|34805178|+
chr21:34799190|34805178|+
chr21:34804483|34805178|+
chr21:36206706|36231875|-
chr21:36231770|36253010|-
chr21:36231770|36421255|-
chr21:37619814|37620866|+
chr21:37619814|37623582|+
chr21:37661053|37664531|+
chr21:37711076|37717005|+
chr21:37734480|37736557|+
chr21:37775055|37783902|+
chr21:38610760|38612940|-
chr21:38792600|38845182|+
chr21:40578033|40584633|-
chr21:40590077|40590586|-
chr21:40619626|40622815|-
chr21:42748762|42754491|+
chr21:42803976|42809079|+
chr21:42803976|42811775|+
chr21:42815714|42818068|+
chr21:43274674|43280481|-
chr21:44279771|44283706|-
chr21:44514580|44515853|-
chr21:45165959|45168961|+
chr21:45451971|45457808|+
chr21:45496432|45500008|+
chr21:45497573|45500008|+
chr21:45499444|45500008|+
chr21:45506682|45514114|+
chr21:46275124|46281186|-
chr21:46326829|46330700|-
chr21:46548316|46554747|+
chr21:47693301|47695239|-
chr21:47695099|47700489|-
chr21:47699906|47700489|-
chr21:47722398|47738134|-
chr21:47768925|47769734|+
chr21:47808656|47811291|+
chr21:47916900|47931527|+
chr21:47957136|47961808|+
chr21:48063446|48064400|+
chr22:17525762|17528316|+
chr22:18080959|18082861|-
chr22:18165979|18185152|+
chr22:18178906|18185152|+
chr22:18609120|18609801|+
chr22:18642938|18650101|+
chr22:18642938|18650803|+
chr22:19379623|19382032|-
chr22:20024282|20040107|+
chr22:20078957|20082318|+
chr22:20754921|20755662|+
chr22:21147480|21154054|-
chr22:21178613|21193019|-
chr22:21288066|21288532|+
chr22:22055264|22065197|-
chr22:22123483|22143097|-
chr22:22123483|22160234|-
chr22:22153300|22162135|-
chr22:22160138|22162135|-
chr22:23437433|23438605|+
chr22:24056373|24057381|-
chr22:24145481|24159123|+
chr22:24373793|24374003|+
chr22:24468303|24481104|+
chr22:24509532|24530382|+
chr22:24515333|24530382|+
chr22:24698162|24709434|+
chr22:24730377|24734445|+
chr22:24761443|24765288|+
chr22:25851678|25855482|+
chr22:26068262|26086250|+
chr22:26074782|26091181|+
chr22:26074782|26100176|+
chr22:26083503|26091181|+
chr22:26853824|26854543|-
chr22:26892038|26892855|-
chr22:26936754|26937684|-
chr22:26936754|26940641|-
chr22:28290542|28310335|-
chr22:28306951|28310335|-
chr22:28559079|28559587|-
chr22:28692185|28693840|-
chr22:29090019|29091861|-
chr22:29750638|29752605|-
chr22:29907094|29908125|-
chr22:30032739|30035201|+
chr22:30032739|30038274|+
chr22:30057193|30064435|+
chr22:30221075|30221769|-
chr22:30374430|30387659|+
chr22:30374430|30394846|+
chr22:31654276|31656063|+
chr22:31661931|31664186|+
chr22:31661931|31669493|+
chr22:31843411|31845517|-
chr22:31843411|31846346|-
chr22:31858917|31859953|-
chr22:31979860|31998279|+
chr22:31998197|31998771|+
chr22:31998197|32000931|+
chr22:32007128|32007826|+
chr22:32097641|32100712|-
chr22:32108068|32113277|-
chr22:32121523|32134897|-
chr22:32134372|32134897|-
chr22:32154531|32161046|+
chr22:32154531|32164849|+
chr22:32154531|32174154|+
chr22:32874967|32875262|+
chr22:32874967|32881196|+
chr22:34000420|34157545|-
chr22:34157357|34252790|-
chr22:36661196|36661902|+
chr22:36712561|36714370|-
chr22:36737414|36745300|-
chr22:36914809|36915584|-
chr22:37328806|37330036|+
chr22:38040643|38041517|+
chr22:38046158|38046732|+
chr22:38083916|38084999|+
chr22:38206033|38209616|+
chr22:38208893|38209616|+
chr22:38641940|38644025|-
chr22:38643775|38644025|-
chr22:38890634|38897285|-
chr22:38891800|38897285|-
chr22:38894089|38897285|-
chr22:38948670|38964294|-
chr22:39445429|39449903|+
chr22:40666125|40669604|+
chr22:40669428|40681774|+
chr22:40825609|40831558|-
chr22:40948109|40990739|-
chr22:41277773|41278181|+
chr22:41349558|41360121|+
chr22:41521867|41526007|+
chr22:41531816|41536261|+
chr22:41536143|41537226|+
chr22:41664100|41677086|-
chr22:41670603|41677086|-
chr22:41734316|41735195|+
chr22:41738532|41739580|+
chr22:41855944|41856491|-
chr22:41979962|41980607|-
chr22:42204878|42206004|+
chr22:42204878|42206295|+
chr22:42204878|42209826|+
chr22:42289120|42290941|+
chr22:42605656|42611347|-
chr22:42807412|42807742|-
chr22:43222945|43231499|-
chr22:43227554|43231499|-
chr22:43280391|43287188|-
chr22:43286952|43287188|-
chr22:43435785|43442579|-
chr22:45574118|45574781|+
chr22:45723722|45726612|+
chr22:45726483|45728591|+
chr22:45726483|45736442|+
chr22:45821827|45826946|+
chr22:46085591|46098727|+
chr22:46085591|46114373|+
chr22:46085591|46125470|+
chr22:46085591|46136418|+
chr22:46096161|46136418|+
chr22:46125304|46136418|+
chr22:46202838|46239613|+
chr22:46572649|46594488|+
chr22:46631029|46631406|+
chr22:46782298|46785396|-
chr22:47022647|47033857|+
chr22:47188416|47193517|+
chr22:47370185|47433094|+
chr22:50191452|50198008|-
chr22:50810448|50832564|+
chr3:3182193|3186394|+
chr3:3197902|3215945|-
chr3:3819408|3824385|-
chr3:3819408|3830758|-
chr3:4403722|4418073|-
chr3:4418013|4461830|-
chr3:4452548|4461830|-
chr3:4699807|4703926|+
chr3:4854825|4859926|+
chr3:5215701|5216099|+
chr3:8977554|8983488|-
chr3:9406699|9408669|+
chr3:9424882|9426509|+
chr3:9429770|9432181|-
chr3:9486731|9487424|+
chr3:9495422|9506356|+
chr3:9703950|9712854|+
chr3:9731647|9743748|+
chr3:9792628|9793633|+
chr3:9792628|9796569|+
chr3:9804597|9804897|-
chr3:9839342|9843440|+
chr3:10088263|10091189|+
chr3:10130132|10130634|+
chr3:11372813|11389509|+
chr3:11399891|11406208|+
chr3:11399891|11421526|+
chr3:11399891|11468400|+
chr3:12353878|12422990|+
chr3:12616290|12618240|+
chr3:12641189|12645788|-
chr3:12976947|12983365|-
chr3:13393378|13395607|-
chr3:14485131|14489324|+
chr3:15070092|15071959|+
chr3:15073885|15076316|+
chr3:15452600|15457449|-
chr3:15452751|15457449|-
chr3:15776916|15793327|-
chr3:15776916|15807819|-
chr3:16343132|16344255|+
chr3:16450881|16475544|-
chr3:17413566|17425507|-
chr3:17549965|17603634|-
chr3:17549965|17627958|-
chr3:17549965|17628049|-
chr3:18419661|18428103|-
chr3:18456602|18462483|-
chr3:19992297|19992553|+
chr3:23952301|23952941|-
chr3:27453132|27465643|-
chr3:27478878|27490288|-
chr3:27490141|27493989|-
chr3:30664690|30691952|+
chr3:30713129|30715738|+
chr3:31617887|31621588|+
chr3:32180078|32181858|+
chr3:32483331|32493965|+
chr3:32774914|32776468|+
chr3:32774914|32778982|+
chr3:33109721|33110462|-
chr3:33453072|33467233|-
chr3:33454213|33467233|-
chr3:33661094|33686395|-
chr3:33725850|33738425|-
chr3:33877535|33879819|+
chr3:37061800|37070423|+
chr3:37089009|37090508|+
chr3:37170553|37196215|-
chr3:37315026|37323763|+
chr3:38263068|38271921|+
chr3:38542845|38548459|+
chr3:40502897|40503739|+
chr3:41265511|41268843|+
chr3:42226176|42230616|+
chr3:43341245|43345284|+
chr3:43373660|43384970|+
chr3:43591211|43607219|-
chr3:43640023|43642073|-
chr3:44819606|44835918|+
chr3:44986659|45000952|-
chr3:45763491|45765035|+
chr3:47079155|47088111|-
chr3:47079155|47108608|-
chr3:47084050|47103836|-
chr3:47098310|47108608|-
chr3:47103652|47108608|-
chr3:47139444|47144913|-
chr3:47139444|47147610|-
chr3:47466974|47470160|-
chr3:47702783|47704082|-
chr3:47702783|47719801|-
chr3:47703823|47712207|-
chr3:47712147|47718272|-
chr3:47719687|47727660|-
chr3:47719687|47734790|-
chr3:47727538|47734790|-
chr3:47787397|47814426|-
chr3:47908735|47913590|-
chr3:47960208|47963368|-
chr3:48209335|48219478|-
chr3:48572944|48573896|-
chr3:48572944|48577204|-
chr3:48581012|48587667|-
chr3:48585964|48587667|-
chr3:48895939|48897060|-
chr3:48960180|48965246|+
chr3:49011131|49017929|+
chr3:49016914|49017929|+
chr3:49329942|49332031|-
chr3:49348052|49349087|-
chr3:49362134|49363278|-
chr3:49884957|49885633|-
chr3:50004902|50012825|+
chr3:50091767|50095436|+
chr3:50097081|50099541|+
chr3:50102463|50103935|+
chr3:50131152|50142575|+
chr3:50137414|50142575|+
chr3:50137414|50143142|+
chr3:50144199|50145737|+
chr3:50150815|50151684|+
chr3:50289531|50290616|+
chr3:50677796|50679763|+
chr3:50677796|50685372|+
chr3:51575604|51624575|+
chr3:51673434|51673686|+
chr3:52011886|52012390|+
chr3:52238708|52240767|+
chr3:52446826|52448603|+
chr3:52544364|52546659|+
chr3:52610556|52613215|-
chr3:52610556|52623271|-
chr3:52620440|52677359|-
chr3:52771601|52773650|-
chr3:52771601|52775515|-
chr3:52946553|52950230|-
chr3:52952499|52962357|-
chr3:52960046|52962357|-
chr3:52964344|52966324|-
chr3:52977368|53003274|-
chr3:53133396|53140885|-
chr3:53267171|53269190|-
chr3:53908237|53910107|-
chr3:56600621|56601081|+
chr3:56626997|56628056|+
chr3:56661064|56662642|-
chr3:56694758|56707753|-
chr3:56703727|56707753|-
chr3:57827025|57835543|+
chr3:57832923|57843886|+
chr3:57875767|57882659|+
chr3:57875767|57894877|+
chr3:58062772|58067503|+
chr3:63884074|63898901|+
chr3:63884074|63938159|+
chr3:63898263|63898901|+
chr3:63898263|63938159|+
chr3:65415194|65428524|-
chr3:66286967|66313803|+
chr3:66293626|66313803|+
chr3:66455621|66467690|-
chr3:67546221|67548719|-
chr3:67546221|67559327|-
chr3:71090478|71096246|-
chr3:71090478|71102924|-
chr3:71733722|71748859|-
chr3:71733722|71759635|-
chr3:71739160|71745671|-
chr3:71739160|71748859|-
chr3:71739160|71759635|-
chr3:78987750|78988077|-
chr3:88202379|88202621|+
chr3:93714717|93722752|+
chr3:93722502|93722752|+
chr3:98487273|98492827|+
chr3:100013930|100016889|+
chr3:100274052|100287811|+
chr3:101389973|101391057|-
chr3:101535638|101540594|+
chr3:105389076|105400662|-
chr3:105389076|105404310|-
chr3:107429298|107435696|+
chr3:107429298|107451870|+
chr3:108324181|108335504|+
chr3:111632165|111639266|+
chr3:112267379|112269109|-
chr3:112647662|112650018|-
chr3:113285266|113286557|+
chr3:113507559|113508687|+
chr3:119219541|119222868|+
chr3:119219541|119232566|+
chr3:119219541|119236162|+
chr3:119222378|119236162|+
chr3:119263396|119263714|-
chr3:119582265|119595355|-
chr3:119582265|119624699|-
chr3:119720892|119812440|-
chr3:120351993|120357428|-
chr3:120469369|120469847|+
chr3:121215654|121217517|-
chr3:121354581|121356103|-
chr3:121366165|121376199|-
chr3:121491403|121500721|-
chr3:121563299|121576003|+
chr3:121563299|121591635|+
chr3:121724090|121726008|-
chr3:122160884|122172848|-
chr3:122180070|122186276|-
chr3:122255014|122255920|-
chr3:122255014|122259699|-
chr3:122324782|122329577|+
chr3:122422588|122427115|+
chr3:122432270|122439235|+
chr3:122487547|122496753|-
chr3:122842912|122849463|+
chr3:122942405|122978436|+
chr3:123366070|123368041|-
chr3:125032151|125032500|-
chr3:125032151|125050082|-
chr3:125216184|125223588|-
chr3:126360874|126366139|-
chr3:127429418|127441409|-
chr3:127800096|127806651|-
chr3:127965678|127983624|+
chr3:127980970|127983624|+
chr3:128514202|128526514|+
chr3:128514202|128532314|+
chr3:128525214|128526514|+
chr3:128984391|128985942|+
chr3:129182402|129188260|+
chr3:129304794|129305562|-
chr3:129546645|129547351|-
chr3:129551616|129599402|-
chr3:129599151|129599402|-
chr3:130649259|130660543|+
chr3:130685988|130688240|+
chr3:130851588|130852800|+
chr3:131186934|131190123|-
chr3:132244453|132249941|+
chr3:132400757|132403638|-
chr3:133327378|133329985|-
chr3:133894452|133914026|-
chr3:133907680|133914026|-
chr3:136045644|136048826|+
chr3:136162128|136196254|-
chr3:136183722|136196254|-
chr3:136323150|136349823|-
chr3:137928658|137942575|+
chr3:138289159|138290198|-
chr3:138289159|138291774|-
chr3:138289159|138291826|-
chr3:138407716|138413749|-
chr3:140997183|141006295|+
chr3:141231004|141259451|+
chr3:141272698|141278837|+
chr3:142116170|142123918|-
chr3:142144063|142145683|-
chr3:143704384|143704688|+
chr3:143704384|143708674|+
chr3:143704384|143708679|+
chr3:145838898|145842016|-
chr3:149563797|149589941|+
chr3:149563797|149639014|+
chr3:149570302|149619949|+
chr3:149613259|149639014|+
chr3:149619858|149639014|+
chr3:152132729|152150709|+
chr3:152163070|152165562|+
chr3:155611306|155624052|+
chr3:155611306|155629068|+
chr3:156411808|156413814|+
chr3:157839891|157841780|+
chr3:160083830|160102434|-
chr3:160942717|160953000|+
chr3:167437849|167443261|-
chr3:167754623|167759262|-
chr3:169831147|169840532|-
chr3:169835013|169840532|-
chr3:169854206|169863309|-
chr3:169854206|169867032|-
chr3:169863210|169867032|-
chr3:169889160|169896726|-
chr3:170013698|170015181|+
chr3:170875248|170879125|-
chr3:170906490|170912424|-
chr3:171830241|171851336|+
chr3:171965322|171969331|+
chr3:171969049|172028671|+
chr3:172003715|172028671|+
chr3:172013152|172028671|+
chr3:172080422|172098883|+
chr3:172363412|172365904|-
chr3:178921331|178922376|+
chr3:179096128|179104417|+
chr3:179096128|179109892|+
chr3:179310431|179319578|-
chr3:179576849|179616034|-
chr3:180665652|180667131|+
chr3:180685838|180688146|+
chr3:182602540|182605501|+
chr3:182665025|182681837|-
chr3:182665025|182683541|-
chr3:182788786|182789145|-
chr3:182804480|182810333|-
chr3:182994659|183013265|-
chr3:183056587|183107567|-
chr3:183361267|183369064|+
chr3:183474315|183480067|+
chr3:183479294|183480067|+
chr3:183490092|183495488|+
chr3:183493702|183508768|+
chr3:183515710|183516777|+
chr3:183558357|183562114|-
chr3:183584412|183585848|-
chr3:184566858|184603944|+
chr3:184642649|184646321|+
chr3:185316199|185318643|+
chr3:185316199|185331196|+
chr3:185404844|185407415|-
chr3:185638891|185641772|-
chr3:186504290|186505053|+
chr3:186756529|186769134|+
chr3:191074876|191078948|+
chr3:191074876|191087825|+
chr3:191074876|191098721|+
chr3:195016436|195022903|-
chr3:195022303|195022903|-
chr3:195101737|195112876|-
chr3:195415403|195416309|+
chr3:195435004|195435712|+
chr3:195605123|195615477|-
chr3:195785154|195792471|-
chr3:195798873|195802231|-
chr3:195798873|195803993|-
chr3:195800800|195802231|-
chr3:195800800|195803993|-
chr3:196089164|196096382|-
chr3:196098766|196129890|-
chr3:196118683|196129890|-
chr3:196118683|196134264|-
chr3:196214269|196215554|-
chr3:196533449|196534785|+
chr3:196612021|196613565|+
chr3:196626536|196627283|+
chr3:196626536|196630481|+
chr3:196742235|196743240|-
chr3:196742235|196744161|-
chr3:196803456|196812627|-
chr3:196831773|196846401|-
chr3:196842797|196846401|-
chr3:197541778|197547301|+
chr3:197557640|197566268|+
chr3:197557640|197593090|+
chr3:197559067|197562693|+
chr3:197559067|197566268|+
chr3:197592293|197598333|+
chr3:197592982|197598333|+
chr4:864498|877874|-
chr4:887164|898567|-
chr4:905460|907456|-
chr4:1219147|1232125|-
chr4:1219147|1235307|-
chr4:1221986|1235307|-
chr4:1305766|1321491|+
